"name","url","new name"
"pp","https://github.com/pp285/pp","CodeLog"
"414.ybdt-hzau","https://github.com/fas20052/414.ybdt-hzau","ybdt-hzau"
"gaolab","https://github.com/ABEL-L76/gaolab","ClimaVision"
"Group-exam","https://github.com/chen5210311/Group-exam","Jieqi24"
"zihuan24-hzau","https://github.com/shusuh-pop/zihuan24-hzau","tanw-lab"
"lu-hzau","https://github.com/luzhaohan/lu-hzau","PaperEcho-lu"
"website-sanpu","https://github.com/BookTotle/website-sanpu","sanpu"
"crx-lab","https://github.com/crx2024/crx-lab","crx-lab"
"soil-mapping","https://github.com/jayzky/soil-mapping","soil-mapping"
"No.53-Website-Construction-for-Research-Groups","https://github.com/lee1234567843/No.53-Website-Construction-for-Research-Groups","fengx-lab"
"wc-lab","https://github.com/crr343/wc-lab","wangc-lab"
"I-can-see-I-can-get-there","https://github.com/Apollo-z/I-can-see-I-can-get-there","robotMap"
"NO.55-exam","https://github.com/syz357/NO.55-exam","PaperEcho"
"No.44-ecological-civilization","https://github.com/mikk123123/No.44-ecological-civilization","Eco"
"Reproducing-2024imate-zhou","https://github.com/ha-hug/Reproducing-2024imate-zhou","PaperEcho-zhou"
"Echo","https://github.com/jung-7-beep/Echo","TasteHub"
"Huanjingsf","https://github.com/7352Mengyuan/Huanjingsf","HubeiTrip"
"69_Website-construction","https://github.com/kk11985/69_Website-construction","MusicChart"
"Hulab-hazu","https://github.com/xuexue-chen/Hulab-hazu","Hulab-hazu"
"group51-website-construction","https://github.com/Liting-shu/group51-website-construction","BioFilmHub"
"link","https://github.com/hunie233/link","wanb-lab"
"huhqandliuj-lab","https://github.com/ningcaier/huhqandliuj-lab","huhqandliuj-lab"
"Houjt-hzau","https://github.com/ykyh28/Houjt-hzau","Houjt-hzau"
"website-introduction-239","https://github.com/123S-OSS/website-introduction-239","MediTrack"
"plant-nitrition","https://github.com/JYQ-123/plant-nitrition","plant-nitrition"
"wyr_group","https://github.com/D2RS-2025spring/wyr_group","PaperEcho-wyr"
"website-construction","https://github.com/wss0910/website-construction","jiangch-tour"
"wyc-group","https://github.com/shuaige12581/wyc-group","FeeQuant"
"liulab-hzau","https://github.com/Zhao-kai111/liulab-hzau","liulab-hzau"
"Listeria_ForestView","https://github.com/eatch16/Listeria_ForestView","Listeria-ForestView"
"SDVSN","https://github.com/zhou125910/SDVSN","SDVSN"
"AI-navigation-website","https://github.com/hzauym/AI-navigation-website","AI"
"nitrogen-recovery","https://github.com/YanWanYing/nitrogen-recovery","NitroRec"
"Rect2PPT","https://github.com/6-NanCheng/Rect2PPT","Rect2PPT"
"Phosphorus-in-Watershed","https://github.com/unrestraint1/Phosphorus-in-Watershed","Phosphorus-in-Watershed"
"ForestView_dstNET_group54","https://github.com/D2RS-2025spring/ForestView_dstNET_group54","DST-NET"
"zj-lab","https://github.com/m1st0917/zj-lab","zj-lab"
"data-reproduction43","https://github.com/lyf123456654321/data-reproduction43","data-reproduction"
"lxw-lab","https://github.com/xi-kexin/lxw-lab","lxw-lab"
"environment-lab","https://github.com/ytt871258130/environment-lab","liug-lab"
"cpgroup-lab","https://github.com/BenLester16/cpgroup-lab","cpgroup-lab"
"cpgroupsyfx","https://github.com/BenLester16/cpgroupsyfx","cpgroupsyfx"
"Lab-of-Soil-Mineral-and-Environment","https://github.com/14hg-D/Lab-of-Soil-Mineral-and-Environment","wangx-lab"
"webgis_GF.github.io","https://github.com/sxy0326/webgis_GF.github.io","webgis_GF"
"ANSPAnalytics","https://github.com/Spade-Atek/ANSPAnalytics","ANSPAnalytics"
"26.Website-construction","https://github.com/caoxuhui1/26.Website-construction","SoloSite"
"NLTK-project","https://github.com/Gmyue/NLTK-project","NLTK-project"
"huronggui-lab","https://github.com/hsywww/huronggui-lab","huronggui-lab"
"weekend-lad","https://github.com/weare-lab/weekend-lad","lich-lab"
"Environmental-themed-Website","https://github.com/huaarui/Environmental-themed-Website","ecological"
"Guozl-lab","https://github.com/GG10BOND/Guozl-lab","Guozl-lab"
"Campus-EcoNet","https://github.com/vidool/Campus-EcoNet","Campus-EcoNet"
"LHlab-hzau","https://github.com/Liuhai626/LHlab-hzau","LH-lab"
"datareproduction13","https://github.com/hexinyu917/datareproduction13","PaperEcho-liao"
"chenc-lab","https://github.com/eybb25/chenc-lab","chenc-lab"
"lu-lab","https://github.com/R-yf/lu-lab","lu-lab"
"lixk-lab","https://github.com/zhangyuandorr/lixk-lab","lixk-lab"
"-ForestView","https://github.com/sas12-bot/-ForestView","ARIMAcast"
"geotools","https://github.com/mortalccookiee/geotools","geotools"
"tanzx-lab","https://github.com/G-1988/tanzx-lab","tanzx-lab"
"63lab-hzau","https://github.com/coraluo/63lab-hzau","luj-lab"
"xietong-s-machine-learning-forestview","https://github.com/simplelity/xietong-s-machine-learning-forestview","ForestView"
"Max-lab","https://github.com/Ming1209x/Max-lab","Max-lab"
"dingguangda-lab","https://github.com/11-sansb/dingguangda-lab","dingguangda-lab"
"-Machine-Learning.ForestView","https://github.com/2024303110046/-Machine-Learning.ForestView","PaperEcho-ForestView"
"ForestViz","https://github.com/yv0610/ForestViz","ForestViz"
"huangli-lab","https://github.com/xuexiaoshuai666/huangli-lab","huangli-lab"
"finalexam","https://github.com/qazzjh/finalexam","dingg-lab"
"wulab-hzau","https://github.com/NTThome/wulab-hzau","wus-lab"
"sunxc-lab","https://github.com/ZhuzhPhloem/sunxc-lab","sunxc-lab"
